αι ;;683
 κα;;601
και;;492
ον ;;434
ων ;;411
ν ε;;359
 το;;339
οσ ;;307
ισ ;;302
ν α;;299
ουσ;;281
ιν ;;273
ι τ;;272
μεν;;270
εν ;;229
σ ε;;225
 ου;;225
σ α;;217
ν ο;;209
τα ;;202
ασ ;;186
ην ;;183
ι κ;;181
των;;181
ου ;;175
ειν;;173
υσ ;;173
σ ο;;169
του;;160
αν ;;160
 πρ;;156
τον;;154
ι π;;150
 δε;;148
 πα;;147
ενο;;144
ει ;;143
 με;;142
 τα;;142
ν τ;;141
οισ;;141
ν κ;;140
σ τ;;137
 τη;;132
ωσ ;;131
αλλ;;131
ησ ;;129
 αν;;125
οντ;;122
δε ;;121
α τ;;121
αυτ;;120
σ κ;;119
 τω;;118
 αλ;;118
ντα;;116
 εν;;114
προ;;114
ροσ;;114
 πο;;113
α κ;;111
τοι;;110
ι δ;;108
ομε;;107
το ;;106
οι ;;104
υσι;;104
υτο;;103
ι μ;;103
εισ;;102
 μη;;102
την;;101
 ει;;95
ν π;;94
σιν;;94
περ;;93
ιον;;93
νον;;88
 δι;;88
 ωσ;;87
τι ;;85
 αυ;;85
ται;;84
ουτ;;83
παρ;;83
 απ;;83
ρον;;81
 επ;;79
σι ;;78
α π;;78
 ο ;;78
εστ;;77
νοσ;;77
σ π;;75
ια ;;75
ν δ;;75
νου;;74
τασ;;73
ν η;;72
 οι;;70
πολ;;70
αρ ;;69
δια;;69
στι;;69
 γα;;69
 τι;;66
εσ ;;66
 η ;;65
 πε;;64
γαρ;;64
ιστ;;63
ιαν;;63
επι;;62
 ευ;;61
 εκ;;61
ουν;;61
ν ω;;61
σ δ;;61
ατα;;60
λλα;;60
μη ;;60
κει;;59
τησ;;58
τοσ;;58
ι σ;;57
τω ;;56
ε τ;;56
ινο;;55
σ μ;;55
πρα;;54
ν μ;;54
ματ;;53
αντ;;53
 συ;;53
ουδ;;53
 υπ;;52
λα ;;52
 εσ;;52
λλο;;52
ναι;;51
σθα;;51
μον;;51
ερο;;51
απο;;51
 δ ;;51
ιασ;;50
νων;;50
τερ;;50
θαι;;49
αισ;;49
υτω;;49
 δυ;;48
τιν;;48
υνα;;47
λου;;46
ερι;;46
κατ;;46
σ ω;;46
σ η;;46
η τ;;46
ι α;;46
λει;;45
 εχ;;45
 αγ;;45
στα;;45
δει;;45
ρου;;44
ποι;;44
α μ;;43
η π;;42
τε ;;42
υπο;;42
 μα;;42
ανα;;42
ιου;;42
στο;;41
ασι;;41
ουκ;;41
ερ ;;41
υν ;;41
ντε;;41
τεσ;;41
νοι;;41
αρα;;40
λον;;40
ελε;;39
α δ;;39
 πλ;;39
λλ ;;39
ανο;;38
 χρ;;38
λογ;;38
υκ ;;38
υδε;;38
να ;;38
υχη;;38
σπε;;38
η κ;;38
πει;;38
ε κ;;38
ν γ;;37
υμε;;37
φιλ;;37
ετα;;36
ονο;;36
 βι;;36
ωσπ;;36
υσα;;36
 αρ;;36
ιων;;36
ατο;;36
θυμ;;35
 γε;;35
συν;;35
 φι;;35
πον;;35
υ π;;34
ι γ;;34
ρα ;;34
ο τ;;34
ολλ;;34
ν υ;;33
 ελ;;33
αρο;;33
ω τ;;33
 αμ;;32
 ημ;;32
ρει;;32
αρι;;32
υντ;;32
ησι;;32
ρατ;;31
ε π;;31
οιο;;31
εια;;31
ντω;;31
εχο;;31
νει;;31
δ α;;31
ενω;;30
 εξ;;30
μα ;;30
ιοσ;;30
γεν;;30
νησ;;30
 οτ;;30
ι φ;;30
ικο;;30
αμε;;30
τυχ;;30
 μο;;30
ινα;;30
 τε;;30
δυσ;;30
υ τ;;29
αλε;;29
ευθ;;29
 αι;;29
ημα;;29
ωμε;;29
ν φ;;29
ο μ;;29
αστ;;29
ι ο;;29
τει;;28
αρε;;28
ουμ;;28
υ μ;;28
 λο;;28
λυπ;;28
ρ ο;;28
ρησ;;28
 εα;;28
χει;;28
μια;;27
ερα;;27
ρασ;;27
ενη;;27
ραγ;;27
κου;;27
θεν;;27
βιο;;27
η δ;;27
δυν;;27
ραν;;27
ταν;;27
 βα;;27
 ορ;;27
 τυ;;27
γμα;;27
υθυ;;26
παν;;26
λεγ;;26
ι β;;26
μει;;26
ατρ;;26
τρο;;26
τρι;;26
ρ ε;;26
ν β;;26
τη ;;26
σ υ;;26
αγμ;;26
αγα;;26
μασ;;26
μελ;;25
στε;;25
υ κ;;25
ατω;;25
οτι;;25
ονι;;25
ρισ;;25
μαλ;;25
ιλο;;25
ρια;;25
νομ;;25
σει;;25
λων;;25
μετ;;25
ο π;;25
ντι;;25
ενα;;24
ιμο;;24
χρη;;24
οτα;;24
ειπ;;24
ι λ;;24
 λυ;;24
απε;;24
μεγ;;24
ενε;;23
γον;;23
δοξ;;23
 θα;;23
καθ;;23
ρ α;;23
διο;;23
γει;;23
μηδ;;23
ντο;;23
φρο;;23
υτα;;22
εωσ;;22
 ετ;;22
εκε;;22
ημε;;22
 δο;;22
λησ;;22
ω κ;;22
ωσι;;22
σ γ;;22
ιαι;;22
αιν;;22
κακ;;22
σιο;;22
ο δ;;22
 κο;;22
 στ;;22
ετε;;22
ανθ;;22
πλο;;21
υμι;;21
λαμ;;21
ανε;;21
κρα;;21
ιτα;;21
εσθ;;21
βου;;21
κασ;;21
ονα;;21
υτε;;21
ρων;;21
αλα;;21
φερ;;21
 θε;;21
σαν;;21
ωμα;;21
οτε;;21
 εφ;;21
μου;;21
ν ι;;21
μοι;;21
σα ;;21
εαυ;;21
αμα;;20
 τρ;;20
ν σ;;20
τιο;;20
ακο;;20
ριο;;20
οσο;;20
ι χ;;20
οικ;;20
θει;;20
τωσ;;20
ολι;;20
εγα;;20
ηδε;;20
ταρ;;19
ιμε;;19
